Day,SuicideAttemptCount,SocialMediaDiscussion
16955,16,29.819616865046015
16956,21,43.63138406782852
16957,21,39.79729913081523
16958,23,41.609646716791445
16959,30,46.235150677126754
16960,11,35.18853713750314
16961,18,35.13891405363904
16962,12,26.70230292468189
16963,30,35.78831657473661
16964,14,26.810293208584337
16965,16,20.824420292409748
16966,22,45.15583742955957
16967,24,73.17887127915421
16968,17,74.687999192972
16969,15,40.90856002149307
16970,21,30.807409244516077
16971,12,22.553794868590323
16972,22,29.099621761057136
16973,15,22.74701031731383
16974,17,25.102889844166903
16975,18,48.68113663011056
16976,11,47.03559100283732
16977,12,28.77717108179823
16978,22,53.08401518849358
16979,9,32.12857091269533
16980,20,45.991112794365705
16981,17,39.26757770093118
16982,18,47.09867527079824
16983,15,33.33890209538266
16984,18,21.372721550148665
16985,27,30.621784682034825
16986,16,41.529910743232065
16987,13,37.31396520879273
16988,15,57.35459793201872
16989,14,69.57737417649935
16990,24,51.48295102785193
16991,23,52.32207963767615
16992,13,30.630936273570292
